State, Points
Washington,87,26 223,27 223,120 225,125 225,131 177,131 174,135 163,135 159,137 155,137 147,143 139,141 138,141 129,144 114,140 95,143 77,125 71,127 63,121 58,121 57,117 59,113 55,105 55,97 46,70 41,63 42,49 73,57 79,57 86,57 95,57 94,49 91,47 93,42 91,36 87,26
Oregon,177,133 225,133 235,140 235,147 224,173 219,185 227,195 223,265 52,266 47,257 47,249 45,239 59,129 65,124 75,127 95,146 113,143 127,146 137,144 146,144 161,139 171,137 175,135
California,51,266 55,297 50,315 47,321 61,338 61,348 62,360 99,402 106,417 106,440 119,455 131,468 130,472 137,479 141,494 161,495 190,517 218,549 283,543 283,537 278,537 280,529 284,513 286,507 293,500 281,484 282,481 153,360 152,265 52,267
Nevada,153,265 154,265 154,360 280,478 280,449 290,451 294,443 294,267 156,266
Idaho,224,26 223,120 226,125 228,138 232,138 237,144 230,160 228,167 228,169 223,174 218,187 226,192 228,197 225,201 224,265 366,266 368,183 360,177 350,182 339,181 323,185 317,175 309,169 307,162 298,143 290,150 285,148 283,138 286,137 285,132 289,110 273,103 259,86 254,79 256,74 247,62 247,27 225,26
Montana, 248,28 248,62 256,79 262,89 274,101 289,109 288,136 285,139 286,146 288,148 295,141 301,145 310,168 324,183 336,180 343,180 349,181 360,176 368,182 366,167 534,166 534,27 248,26
Wyoming,368,168 367,293 533,296 533,170 370,168
Utah,296,267 296,418 413,420 413,299 366,294 365,267
Arizona,296,423 293,450 282,452 282,476 293,499 285,513 280,533 285,536 285,544 279,549 279,553 366,585 415,586 414,424 298,423
Colorado, 416,300 416,420 583,419 582,299 416,298
New Mexico, 417,422 416,580 435,583 435,574 484,573 488,569 558,566 559,424 418,423
North Dakota,    536,27 536,132 713,134 713,122 709,113 706,76 700,59 697,28 538,27
South Dakota ,   536,135 536,233 668,233 679,239 685,238 700,238 716,252 713,242 716,230 713,216 715,216 716,156 708,146 713,137 539,135
Nebraska  ,  534,233 534,293 582,295 584,327 743,327 717,255 700,241 681,241 667,236 536,237
Kansas , 583,329 584,417 760,420 762,366 745,354 752,336 742,329 584,329
Oklahoma,    559,422 560,435 631,435 631,490 639,499 648,499 651,503 670,508 679,513 685,507 703,515 723,515 737,514 747,510 763,520 760,423 561,422
Texas   ,561,439 628,439 628,494 637,500 647,500 651,506 679,514 686,510 698,516 732,516 748,513 766,524 775,523 775,556 775,566 779,575 785,589 784,603 781,613 783,617 782,620 776,626 779,630 764,637 755,637 754,642 726,661 719,661 717,667 702,671 691,703 699,728 694,733 689,733 673,729 669,725 665,725 653,719 645,704 642,687 636,682 628,673 616,647 597,630 576,625 567,628 556,649 526,631 519,619 514,607 505,598 482,576 486,573 493,571 560,568 561,441
Minnesota,   699,19 715,133 710,144 718,156 716,213 843,216 839,207 826,190 816,182 802,177 805,151 801,147 816,130 816,109 853,73 880,64 868,55 853,60 850,52 839,61 828,60 818,51 814,56 810,47 805,47 791,39 788,42 782,43 776,41 768,39 759,34 754,16 750,13 746,26 703,26
Iowa    ,717,217 715,243 738,309 830,310 836,316 836,307 842,308 846,302 846,294 845,290 845,282 862,282 862,276 865,274 866,264 862,261 858,253 853,246 845,241 842,233 844,223 840,221 716,219
Missouri,    740,310 745,326 753,334 747,354 764,367 762,436 866,436 869,441 863,450 879,452 879,446 879,442 882,439 880,433 887,435 891,424 889,421 882,412 886,410 882,401 873,393 852,368 853,353 839,337 835,321 828,313 744,313
Arkansas ,   762,439 766,521 773,521 776,536 844,536 843,532 841,522 843,521 843,510 850,507 850,499 856,497 878,453 862,449 866,440 764,438
Louisiana ,  776,566 777,567 787,588 782,611 785,619 780,625 780,628 794,628 813,635 822,627 833,629 835,637 844,637 841,642 850,642 850,648 856,640 862,640 865,644 871,640 891,647 893,644 893,640 880,639 873,630 878,613 875,606 875,594 831,594 832,579 836,570 845,566 843,561 849,557 844,553 842,539 777,537 777,562
Wisconsin  , 822,110 826,110 850,99 851,103 850,111 859,112 865,116 868,122 899,133 916,136 917,139 923,143 924,154 925,156 925,160 930,164 922,173 918,183 931,170 940,159 940,164 932,179 928,195 926,202 926,214 926,247 857,248 852,244 846,240 845,225 842,211 813,182 803,176 808,152 805,147 817,129 819,108
Michigan   , 948,274 996,274 1036,274 1052,246 1042,199 1030,204 1022,213 1017,211 1016,204 1021,201 1025,195 1029,186 1029,159 1014,153 994,142 988,145 988,154 980,155 979,167 963,176 954,199 953,215 958,226 958,253 948,271
Michigan2  , 865,111 921,79 922,82 909,102 925,102 933,117 946,117 991,106 989,116 1000,116 1011,117 1019,134 1007,136 999,134 995,135 979,132 962,137 953,145 947,141 937,143 929,161 925,156 920,152 925,142 919,138 916,135 867,117 865,113
Illinois   , 859,250 868,262 868,272 864,278 860,284 847,284 849,292 849,299 845,309 837,310 836,319 854,352 854,367 885,399 888,409 884,413 891,418 896,412 908,418 906,410 916,410 915,402 919,392 919,382 930,367 928,353 929,349 931,266 919,251 860,250
Indiana, 944,275 935,275 933,278 933,368 921,384 918,399 934,391 939,396 947,389 951,390 953,394 960,386 996,366 996,278 946,276
Kentucky,    1019,367 1020,369 1028,370 1033,370 1042,370 1049,378 1049,385 1063,405 1047,415 1038,424 1031,430 1020,435 935,430 927,434 882,436 882,433 889,433 889,419 897,411 907,420 907,409 914,407 914,398 936,392 940,398 948,392 953,393 954,389 999,362 1018,368
Tennessee,   882,441 877,449 864,479 1008,481 1006,475 1012,475 1040,458 1047,450 1049,456 1056,448 1061,448 1071,434 934,432 928,435 882,439
Mississippi, 916,486 908,609 879,620 876,616 873,595 830,593 833,581 837,572 842,568 842,560 848,556 842,539 844,530 839,522 844,519 844,510 848,510 863,480 915,482
Alabama ,916,482 978,484 990,556 993,559 989,567 989,579 989,595 911,595 916,484
Ohio  ,  996,275 995,337 1017,364 1029,368 1040,368 1051,379 1059,377 1065,362 1067,354 1077,350 1089,339 1098,317 1098,264 1052,286 1030,274 999,276
Georgia, 979,485 994,559 990,570 991,593 999,602 1068,608 1082,577 1073,536 1047,517 1042,494 1030,490 1033,481 980,486
Florida, 880,622 895,626 951,609 983,630 1007,621 1022,627 1028,633 1035,642 1045,654 1050,670 1060,692 1067,713 1069,733 1076,733 1085,753 1094,753 1105,744 1105,722 1095,678 1095,660 1077,619 1069,612 997,602 988,596 911,597 908,607 882,620
Pennsylvania ,   1100,264 1116,256 1116,264 1222,264 1226,272 1228,272 1231,278 1237,282 1228,298 1225,310 1224,331 1177,336 1097,337 1100,267
Delaware   , 1227,330 1244,328 1251,332 1237,359 1224,361 1225,372 1216,375 1211,336 1227,333
Maryland   , 1229,377 1214,376 1208,336 1124,339 1122,349 1136,341 1148,341 1152,341 1164,348 1165,359 1179,383 1196,387 1196,379 1189,369 1189,358 1202,369 1199,373 1212,386 1222,387 1227,378
West Virginia ,  1151,346 1140,362 1135,364 1128,374 1118,374 1105,396 1102,407 1094,407 1081,414 1076,410 1071,416 1065,406 1051,379 1059,375 1069,356 1094,332 1098,339 1121,339
Virginia    ,1032,432 1065,408 1069,417 1076,412 1104,407 1120,376 1128,376 1136,367 1151,348 1159,351 1177,383 1197,387 1196,399 1208,404 1215,389 1224,389 1222,393 1216,396 1199,436 1074,432 1031,432
North Carolina , 1010,479 1008,476 1045,453 1048,456 1056,450 1062,450 1071,438 1191,438 1199,451 1209,451 1209,460 1203,470 1195,470 1188,479 1199,480 1194,489 1176,490 1165,500 1160,511 1142,514 1117,486 1086,486 1077,477 1053,473 1036,481 1009,479
South Carolina , 1030,487 1036,482 1048,476 1082,476 1093,485 1121,485 1143,510 1129,533 1106,536 1089,562 1069,527 1051,519 1042,499 1028,488
New York    ,1116,256 1158,226 1199,220 1203,202 1196,193 1232,165 1266,165 1268,208 1272,240 1265,275 1287,292 1301,294 1272,310 1236,284 1222,267 1117,267 1114,258
New Jersey , 1234,287 1251,302 1251,324 1251,336 1236,355 1235,363 1218,353 1218,329 1225,319 1225,309 1231,292
Maine ,  1391,85 1401,96 1401,143 1406,143 1407,156 1416,164 1419,172 1398,187 1390,187 1390,190 1385,187 1379,190 1376,183 1368,198 1353,205 1332,234 1331,240 1325,157 1328,157 1331,153 1339,143 1342,140 1345,124 1351,116 1348,108 1370,82 1373,90 1377,90 1390,87
New Hampshire ,  1290,240 1300,200 1300,192 1311,182 1311,174 1315,162 1320,157 1329,242 1295,242
Vermont, 1268,168 1310,169 1306,179 1306,182 1299,191 1289,238 1274,241 1267,171
Massachusetts ,  1273,243 1267,261 1309,266 1327,266 1335,281 1350,275 1350,270 1340,273 1335,267 1331,245 1274,244
Rhode Island  ,  1323,270 1323,280 1328,280 1332,280 1325,268 1323,268
Connecticut, 1269,264 1320,270 1320,284 1293,287 1288,290 1268,275 1268,266